reduction	dimension	dimension_index	covariate	correlation	abs_correlation	p_value	n_cells_used	fdr
PCA_regressed	PC1	1	detected_genes	-0.279959133152451	0.279959133152451	5.47557667569913e-21	1085	1.64267300270974e-19
PCA_regressed	PC1	1	pct_mito	-2.63500676777088e-17	2.63500676777088e-17	0.999999999999999	1085	1
PCA_regressed	PC1	1	total_counts	-0.148463699013828	0.148463699013828	9.01963996086946e-07	1085	9.01963996086946e-06
PCA_regressed	PC2	2	detected_genes	-0.00738296686665948	0.00738296686665948	0.808072770253959	1085	1
PCA_regressed	PC2	2	pct_mito	5.86976312527551e-17	5.86976312527551e-17	0.999999999999998	1085	1
PCA_regressed	PC2	2	total_counts	-0.0818503277183458	0.0818503277183458	0.00698591227971202	1085	0.0261971710489201
PCA_regressed	PC3	3	detected_genes	-0.0264002342680905	0.0264002342680905	0.384980998208067	1085	0.82495928187443
PCA_regressed	PC3	3	pct_mito	-2.78154774317258e-17	2.78154774317258e-17	0.999999999999999	1085	1
PCA_regressed	PC3	3	total_counts	0.0613613006622374	0.0613613006622374	0.0433030384176167	1085	0.108257596044042
PCA_regressed	PC4	4	detected_genes	-0.138276762315422	0.138276762315422	4.84310391942623e-06	1085	3.63232793956967e-05
PCA_regressed	PC4	4	pct_mito	5.79536793769694e-18	5.79536793769694e-18	1	1085	1
PCA_regressed	PC4	4	total_counts	-0.0190036495766528	0.0190036495766528	0.531772498635522	1085	1
PCA_regressed	PC5	5	detected_genes	-0.0178822887484878	0.0178822887484878	0.556264618356654	1085	1
PCA_regressed	PC5	5	pct_mito	-5.65921517483747e-17	5.65921517483747e-17	0.999999999999998	1085	1
PCA_regressed	PC5	5	total_counts	-0.0702108423677419	0.0702108423677419	0.0207288209746013	1085	0.062186462923804
PCA_regressed	PC6	6	detected_genes	0.0436837180457097	0.0436837180457097	0.150450915088391	1085	0.347194419434748
PCA_regressed	PC6	6	pct_mito	1.66037977536555e-17	1.66037977536555e-17	1	1085	1
PCA_regressed	PC6	6	total_counts	-0.000713652650632362	0.000713652650632362	0.981267270092691	1085	1
PCA_regressed	PC7	7	detected_genes	-0.0903502724192074	0.0903502724192074	0.00289434656253944	1085	0.0144717328126972
PCA_regressed	PC7	7	pct_mito	9.37230156468929e-18	9.37230156468929e-18	1	1085	1
PCA_regressed	PC7	7	total_counts	-0.151203465516248	0.151203465516248	5.62709048347983e-07	1085	8.44063572521974e-06
PCA_regressed	PC8	8	detected_genes	0.0842873271081956	0.0842873271081956	0.00546755477112506	1085	0.023432377590536
PCA_regressed	PC8	8	pct_mito	-2.70718755555633e-17	2.70718755555633e-17	0.999999999999999	1085	1
PCA_regressed	PC8	8	total_counts	0.11612821104595	0.11612821104595	0.000126202014510396	1085	0.000757212087062378
PCA_regressed	PC9	9	detected_genes	-0.00463337966486034	0.00463337966486034	0.878835687222044	1085	1
PCA_regressed	PC9	9	pct_mito	-8.0000540219998e-18	8.0000540219998e-18	1	1085	1
PCA_regressed	PC9	9	total_counts	-0.0613889673371559	0.0613889673371559	0.0432085862080571	1085	0.108257596044042
PCA_regressed	PC10	10	detected_genes	0.0011213907469799	0.0011213907469799	0.970568484919039	1085	1
PCA_regressed	PC10	10	pct_mito	-7.37795456065392e-17	7.37795456065392e-17	0.999999999999998	1085	1
PCA_regressed	PC10	10	total_counts	-0.0745649424727897	0.0745649424727897	0.0140216087751551	1085	0.0467386959171836
